comp_top,link_top,politico_topzera,shares_atual,teste,anne kelly
3266,https://www.facebook.com/PastorMarcoFeliciano/posts/1130018803804804,Pastor Feliciano,992
3266,https://www.facebook.com/PastorMarcoFeliciano/posts/1130018803804804,Pastor Feliciano,2337
3266,https://www.facebook.com/PastorMarcoFeliciano/posts/1130018803804804,Pastor Feliciano,207
3266,https://www.facebook.com/PastorMarcoFeliciano/posts/1130018803804804,Pastor Feliciano,100
3266,https://www.facebook.com/PastorMarcoFeliciano/posts/1130018803804804,Pastor Feliciano,322
3266,https://www.facebook.com/PastorMarcoFeliciano/posts/1130018803804804,Pastor Feliciano,2082
3266,https://www.facebook.com/PastorMarcoFeliciano/posts/1130018803804804,Pastor Feliciano,392
3266,https://www.facebook.com/PastorMarcoFeliciano/posts/1130018803804804,Pastor Feliciano,24
3266,https://www.facebook.com/PastorMarcoFeliciano/posts/1130018803804804,Pastor Feliciano,19
3266,https://www.facebook.com/PastorMarcoFeliciano/posts/1130018803804804,Pastor Feliciano,5
3266,https://www.facebook.com/PastorMarcoFeliciano/posts/1130018803804804,Pastor Feliciano,8
3266,https://www.facebook.com/PastorMarcoFeliciano/posts/1130018803804804,Pastor Feliciano,11
3266,https://www.facebook.com/PastorMarcoFeliciano/posts/1130018803804804,Pastor Feliciano,4
3266,https://www.facebook.com/PastorMarcoFeliciano/posts/1130018803804804,Pastor Feliciano,49
3266,https://www.facebook.com/PastorMarcoFeliciano/posts/1130018803804804,Pastor Feliciano,89
3266,https://www.facebook.com/PastorMarcoFeliciano/posts/1130018803804804,Pastor Feliciano,2902
3266,https://www.facebook.com/PastorMarcoFeliciano/posts/1130018803804804,Pastor Feliciano,21
3266,https://www.facebook.com/PastorMarcoFeliciano/posts/1130018803804804,Pastor Feliciano,950
3266,https://www.facebook.com/PastorMarcoFeliciano/posts/1130018803804804,Pastor Feliciano,598
3266,https://www.facebook.com/PastorMarcoFeliciano/posts/1130018803804804,Pastor Feliciano,774
3266,https://www.facebook.com/PastorMarcoFeliciano/posts/1130018803804804,Pastor Feliciano,310
3266,https://www.facebook.com/PastorMarcoFeliciano/posts/1130018803804804,Pastor Feliciano,9271
9271,https://www.facebook.com/FernandoFrancischiniBR/videos/1310886995681910/,Fernando Francischini,9271
9271,https://www.facebook.com/FernandoFrancischiniBR/videos/1310886995681910/,Fernando Francischini,1922
9271,https://www.facebook.com/FernandoFrancischiniBR/videos/1310886995681910/,Fernando Francischini,686
9271,https://www.facebook.com/FernandoFrancischiniBR/videos/1310886995681910/,Fernando Francischini,83
9271,https://www.facebook.com/FernandoFrancischiniBR/videos/1310886995681910/,Fernando Francischini,19
9271,https://www.facebook.com/FernandoFrancischiniBR/videos/1310886995681910/,Fernando Francischini,7
9271,https://www.facebook.com/FernandoFrancischiniBR/videos/1310886995681910/,Fernando Francischini,53
9271,https://www.facebook.com/FernandoFrancischiniBR/videos/1310886995681910/,Fernando Francischini,16
9271,https://www.facebook.com/FernandoFrancischiniBR/videos/1310886995681910/,Fernando Francischini,2267
9271,https://www.facebook.com/FernandoFrancischiniBR/videos/1310886995681910/,Fernando Francischini,503
9271,https://www.facebook.com/FernandoFrancischiniBR/videos/1310886995681910/,Fernando Francischini,460
9271,https://www.facebook.com/FernandoFrancischiniBR/videos/1310886995681910/,Fernando Francischini,1918
9271,https://www.facebook.com/FernandoFrancischiniBR/videos/1310886995681910/,Fernando Francischini,36
9271,https://www.facebook.com/FernandoFrancischiniBR/videos/1310886995681910/,Fernando Francischini,128
9271,https://www.facebook.com/FernandoFrancischiniBR/videos/1310886995681910/,Fernando Francischini,40
9271,https://www.facebook.com/FernandoFrancischiniBR/videos/1310886995681910/,Fernando Francischini,17661
17661,https://www.facebook.com/jdoriajr/videos/1590609544329184/,João Doria,17661
17661,https://www.facebook.com/jdoriajr/videos/1590609544329184/,João Doria,654
17661,https://www.facebook.com/jdoriajr/videos/1590609544329184/,João Doria,617
17661,https://www.facebook.com/jdoriajr/videos/1590609544329184/,João Doria,108
17661,https://www.facebook.com/jdoriajr/videos/1590609544329184/,João Doria,66
17661,https://www.facebook.com/jdoriajr/videos/1590609544329184/,João Doria,140
17661,https://www.facebook.com/jdoriajr/videos/1590609544329184/,João Doria,2
17661,https://www.facebook.com/jdoriajr/videos/1590609544329184/,João Doria,8
17661,https://www.facebook.com/jdoriajr/videos/1590609544329184/,João Doria,18
17661,https://www.facebook.com/jdoriajr/videos/1590609544329184/,João Doria,24
17661,https://www.facebook.com/jdoriajr/videos/1590609544329184/,João Doria,366
17661,https://www.facebook.com/jdoriajr/videos/1590609544329184/,João Doria,0
17661,https://www.facebook.com/jdoriajr/videos/1590609544329184/,João Doria,35
17661,https://www.facebook.com/jdoriajr/videos/1590609544329184/,João Doria,0
17661,https://www.facebook.com/jdoriajr/videos/1590609544329184/,João Doria,2
17661,https://www.facebook.com/jdoriajr/videos/1590609544329184/,João Doria,65
17661,https://www.facebook.com/jdoriajr/videos/1590609544329184/,João Doria,0
17661,https://www.facebook.com/jdoriajr/videos/1590609544329184/,João Doria,512
17661,https://www.facebook.com/jdoriajr/videos/1590609544329184/,João Doria,4
17661,https://www.facebook.com/jdoriajr/videos/1590609544329184/,João Doria,331
17661,https://www.facebook.com/jdoriajr/videos/1590609544329184/,João Doria,0
17661,https://www.facebook.com/jdoriajr/videos/1590609544329184/,João Doria,0
17661,https://www.facebook.com/jdoriajr/videos/1590609544329184/,João Doria,1091
17661,https://www.facebook.com/jdoriajr/videos/1590609544329184/,João Doria,0
17661,https://www.facebook.com/jdoriajr/videos/1590609544329184/,João Doria,1215
17661,https://www.facebook.com/jdoriajr/videos/1590609544329184/,João Doria,40428
40428,https://www.facebook.com/ronaldocaiado25/videos/1560609657329006/,Ronaldo Caiado,40428
40428,https://www.facebook.com/ronaldocaiado25/videos/1560609657329006/,Ronaldo Caiado,87
40428,https://www.facebook.com/ronaldocaiado25/videos/1560609657329006/,Ronaldo Caiado,1738
40428,https://www.facebook.com/ronaldocaiado25/videos/1560609657329006/,Ronaldo Caiado,173
40428,https://www.facebook.com/ronaldocaiado25/videos/1560609657329006/,Ronaldo Caiado,0
40428,https://www.facebook.com/ronaldocaiado25/videos/1560609657329006/,Ronaldo Caiado,317
40428,https://www.facebook.com/ronaldocaiado25/videos/1560609657329006/,Ronaldo Caiado,763
40428,https://www.facebook.com/ronaldocaiado25/videos/1560609657329006/,Ronaldo Caiado,531
40428,https://www.facebook.com/ronaldocaiado25/videos/1560609657329006/,Ronaldo Caiado,915
40428,https://www.facebook.com/ronaldocaiado25/videos/1560609657329006/,Ronaldo Caiado,0
40428,https://www.facebook.com/ronaldocaiado25/videos/1560609657329006/,Ronaldo Caiado,1923
40428,https://www.facebook.com/ronaldocaiado25/videos/1560609657329006/,Ronaldo Caiado,43
40428,https://www.facebook.com/ronaldocaiado25/videos/1560609657329006/,Ronaldo Caiado,15
40428,https://www.facebook.com/ronaldocaiado25/videos/1560609657329006/,Ronaldo Caiado,39
40428,https://www.facebook.com/ronaldocaiado25/videos/1560609657329006/,Ronaldo Caiado,44
40428,https://www.facebook.com/ronaldocaiado25/videos/1560609657329006/,Ronaldo Caiado,454
40428,https://www.facebook.com/ronaldocaiado25/videos/1560609657329006/,Ronaldo Caiado,149
40428,https://www.facebook.com/ronaldocaiado25/videos/1560609657329006/,Ronaldo Caiado,0
40428,https://www.facebook.com/ronaldocaiado25/videos/1560609657329006/,Ronaldo Caiado,1598
40428,https://www.facebook.com/ronaldocaiado25/videos/1560609657329006/,Ronaldo Caiado,52
40428,https://www.facebook.com/ronaldocaiado25/videos/1560609657329006/,Ronaldo Caiado,868
40428,https://www.facebook.com/ronaldocaiado25/videos/1560609657329006/,Ronaldo Caiado,1701
40428,https://www.facebook.com/ronaldocaiado25/videos/1560609657329006/,Ronaldo Caiado,1633
40428,https://www.facebook.com/ronaldocaiado25/videos/1560609657329006/,Ronaldo Caiado,282
40428,https://www.facebook.com/ronaldocaiado25/videos/1560609657329006/,Ronaldo Caiado,1260
40428,https://www.facebook.com/ronaldocaiado25/videos/1560609657329006/,Ronaldo Caiado,1050
40428,https://www.facebook.com/ronaldocaiado25/videos/1560609657329006/,Ronaldo Caiado,17
40428,https://www.facebook.com/ronaldocaiado25/videos/1560609657329006/,Ronaldo Caiado,565
40428,https://www.facebook.com/ronaldocaiado25/videos/1560609657329006/,Ronaldo Caiado,62
40428,https://www.facebook.com/ronaldocaiado25/videos/1560609657329006/,Ronaldo Caiado,20
40428,https://www.facebook.com/ronaldocaiado25/videos/1560609657329006/,Ronaldo Caiado,16
40428,https://www.facebook.com/ronaldocaiado25/videos/1560609657329006/,Ronaldo Caiado,87
40428,https://www.facebook.com/ronaldocaiado25/videos/1560609657329006/,Ronaldo Caiado,115
40428,https://www.facebook.com/ronaldocaiado25/videos/1560609657329006/,Ronaldo Caiado,75
40428,https://www.facebook.com/ronaldocaiado25/videos/1560609657329006/,Ronaldo Caiado,142
40428,https://www.facebook.com/ronaldocaiado25/videos/1560609657329006/,Ronaldo Caiado,2998
40428,https://www.facebook.com/ronaldocaiado25/videos/1560609657329006/,Ronaldo Caiado,133
40428,https://www.facebook.com/ronaldocaiado25/videos/1560609657329006/,Ronaldo Caiado,5267
40428,https://www.facebook.com/ronaldocaiado25/videos/1560609657329006/,Ronaldo Caiado,382
40428,https://www.facebook.com/ronaldocaiado25/videos/1560609657329006/,Ronaldo Caiado,290
40428,https://www.facebook.com/ronaldocaiado25/videos/1560609657329006/,Ronaldo Caiado,506
40428,https://www.facebook.com/ronaldocaiado25/videos/1560609657329006/,Ronaldo Caiado,153
40428,https://www.facebook.com/ronaldocaiado25/videos/1560609657329006/,Ronaldo Caiado,229
40428,https://www.facebook.com/ronaldocaiado25/videos/1560609657329006/,Ronaldo Caiado,184
40428,https://www.facebook.com/ronaldocaiado25/videos/1560609657329006/,Ronaldo Caiado,642
40428,https://www.facebook.com/ronaldocaiado25/videos/1560609657329006/,Ronaldo Caiado,723
40428,https://www.facebook.com/ronaldocaiado25/videos/1560609657329006/,Ronaldo Caiado,68
40428,https://www.facebook.com/ronaldocaiado25/videos/1560609657329006/,Ronaldo Caiado,119
40428,https://www.facebook.com/ronaldocaiado25/videos/1560609657329006/,Ronaldo Caiado,103
40428,https://www.facebook.com/ronaldocaiado25/videos/1560609657329006/,Ronaldo Caiado,315
40428,https://www.facebook.com/ronaldocaiado25/videos/1560609657329006/,Ronaldo Caiado,285
40428,https://www.facebook.com/ronaldocaiado25/videos/1560609657329006/,Ronaldo Caiado,108
40428,https://www.facebook.com/ronaldocaiado25/videos/1560609657329006/,Ronaldo Caiado,292
40428,https://www.facebook.com/ronaldocaiado25/videos/1560609657329006/,Ronaldo Caiado,164
40428,https://www.facebook.com/ronaldocaiado25/videos/1560609657329006/,Ronaldo Caiado,88
40428,https://www.facebook.com/ronaldocaiado25/videos/1560609657329006/,Ronaldo Caiado,5
40428,https://www.facebook.com/ronaldocaiado25/videos/1560609657329006/,Ronaldo Caiado,695
40428,https://www.facebook.com/ronaldocaiado25/videos/1560609657329006/,Ronaldo Caiado,2
40428,https://www.facebook.com/ronaldocaiado25/videos/1560609657329006/,Ronaldo Caiado,8
40428,https://www.facebook.com/ronaldocaiado25/videos/1560609657329006/,Ronaldo Caiado,29
40428,https://www.facebook.com/ronaldocaiado25/videos/1560609657329006/,Ronaldo Caiado,0
40428,https://www.facebook.com/ronaldocaiado25/videos/1560609657329006/,Ronaldo Caiado,6
40428,https://www.facebook.com/ronaldocaiado25/videos/1560609657329006/,Ronaldo Caiado,12
40428,https://www.facebook.com/ronaldocaiado25/videos/1560609657329006/,Ronaldo Caiado,44
40428,https://www.facebook.com/ronaldocaiado25/videos/1560609657329006/,Ronaldo Caiado,8
40428,https://www.facebook.com/ronaldocaiado25/videos/1560609657329006/,Ronaldo Caiado,13176
40428,https://www.facebook.com/ronaldocaiado25/videos/1560609657329006/,Ronaldo Caiado,4280
40428,https://www.facebook.com/ronaldocaiado25/videos/1560609657329006/,Ronaldo Caiado,3925
40428,https://www.facebook.com/ronaldocaiado25/videos/1560609657329006/,Ronaldo Caiado,5367
40428,https://www.facebook.com/ronaldocaiado25/videos/1560609657329006/,Ronaldo Caiado,138
40428,https://www.facebook.com/ronaldocaiado25/videos/1560609657329006/,Ronaldo Caiado,367
40428,https://www.facebook.com/ronaldocaiado25/videos/1560609657329006/,Ronaldo Caiado,472
40428,https://www.facebook.com/ronaldocaiado25/videos/1560609657329006/,Ronaldo Caiado,23
40428,https://www.facebook.com/ronaldocaiado25/videos/1560609657329006/,Ronaldo Caiado,103
40428,https://www.facebook.com/ronaldocaiado25/videos/1560609657329006/,Ronaldo Caiado,151
40428,https://www.facebook.com/ronaldocaiado25/videos/1560609657329006/,Ronaldo Caiado,58
40428,https://www.facebook.com/ronaldocaiado25/videos/1560609657329006/,Ronaldo Caiado,18
40428,https://www.facebook.com/ronaldocaiado25/videos/1560609657329006/,Ronaldo Caiado,1055
40428,https://www.facebook.com/ronaldocaiado25/videos/1560609657329006/,Ronaldo Caiado,13
40428,https://www.facebook.com/ronaldocaiado25/videos/1560609657329006/,Ronaldo Caiado,98
40428,https://www.facebook.com/ronaldocaiado25/videos/1560609657329006/,Ronaldo Caiado,3634
40428,https://www.facebook.com/ronaldocaiado25/videos/1560609657329006/,Ronaldo Caiado,124
40428,https://www.facebook.com/ronaldocaiado25/videos/1560609657329006/,Ronaldo Caiado,0
40428,https://www.facebook.com/ronaldocaiado25/videos/1560609657329006/,Ronaldo Caiado,480
40428,https://www.facebook.com/ronaldocaiado25/videos/1560609657329006/,Ronaldo Caiado,618
40428,https://www.facebook.com/ronaldocaiado25/videos/1560609657329006/,Ronaldo Caiado,27
40428,https://www.facebook.com/ronaldocaiado25/videos/1560609657329006/,Ronaldo Caiado,12
40428,https://www.facebook.com/ronaldocaiado25/videos/1560609657329006/,Ronaldo Caiado,2825
40428,https://www.facebook.com/ronaldocaiado25/videos/1560609657329006/,Ronaldo Caiado,177
40428,https://www.facebook.com/ronaldocaiado25/videos/1560609657329006/,Ronaldo Caiado,442
40428,https://www.facebook.com/ronaldocaiado25/videos/1560609657329006/,Ronaldo Caiado,2124
40428,https://www.facebook.com/ronaldocaiado25/videos/1560609657329006/,Ronaldo Caiado,60
40428,https://www.facebook.com/ronaldocaiado25/videos/1560609657329006/,Ronaldo Caiado,205
40428,https://www.facebook.com/ronaldocaiado25/videos/1560609657329006/,Ronaldo Caiado,1141
40428,https://www.facebook.com/ronaldocaiado25/videos/1560609657329006/,Ronaldo Caiado,1086
40428,https://www.facebook.com/ronaldocaiado25/videos/1560609657329006/,Ronaldo Caiado,923
40428,https://www.facebook.com/ronaldocaiado25/videos/1560609657329006/,Ronaldo Caiado,316
40428,https://www.facebook.com/ronaldocaiado25/videos/1560609657329006/,Ronaldo Caiado,115
40428,https://www.facebook.com/ronaldocaiado25/videos/1560609657329006/,Ronaldo Caiado,110
40428,https://www.facebook.com/ronaldocaiado25/videos/1560609657329006/,Ronaldo Caiado,789
40428,https://www.facebook.com/ronaldocaiado25/videos/1560609657329006/,Ronaldo Caiado,415
40428,https://www.facebook.com/ronaldocaiado25/videos/1560609657329006/,Ronaldo Caiado,2005
40428,https://www.facebook.com/ronaldocaiado25/videos/1560609657329006/,Ronaldo Caiado,425
40428,https://www.facebook.com/ronaldocaiado25/videos/1560609657329006/,Ronaldo Caiado,7921
40428,https://www.facebook.com/ronaldocaiado25/videos/1560609657329006/,Ronaldo Caiado,349
40428,https://www.facebook.com/ronaldocaiado25/videos/1560609657329006/,Ronaldo Caiado,2155
40428,https://www.facebook.com/ronaldocaiado25/videos/1560609657329006/,Ronaldo Caiado,4716
40428,https://www.facebook.com/ronaldocaiado25/videos/1560609657329006/,Ronaldo Caiado,354
40428,https://www.facebook.com/ronaldocaiado25/videos/1560609657329006/,Ronaldo Caiado,354
40428,https://www.facebook.com/ronaldocaiado25/videos/1560609657329006/,Ronaldo Caiado,660
40428,https://www.facebook.com/ronaldocaiado25/videos/1560609657329006/,Ronaldo Caiado,2240
40428,https://www.facebook.com/ronaldocaiado25/videos/1560609657329006/,Ronaldo Caiado,272
40428,https://www.facebook.com/ronaldocaiado25/videos/1560609657329006/,Ronaldo Caiado,12
40428,https://www.facebook.com/ronaldocaiado25/videos/1560609657329006/,Ronaldo Caiado,46
40428,https://www.facebook.com/ronaldocaiado25/videos/1560609657329006/,Ronaldo Caiado,2
40428,https://www.facebook.com/ronaldocaiado25/videos/1560609657329006/,Ronaldo Caiado,0
40428,https://www.facebook.com/ronaldocaiado25/videos/1560609657329006/,Ronaldo Caiado,1755
40428,https://www.facebook.com/ronaldocaiado25/videos/1560609657329006/,Ronaldo Caiado,5289
40428,https://www.facebook.com/ronaldocaiado25/videos/1560609657329006/,Ronaldo Caiado,206
40428,https://www.facebook.com/ronaldocaiado25/videos/1560609657329006/,Ronaldo Caiado,0
40428,https://www.facebook.com/ronaldocaiado25/videos/1560609657329006/,Ronaldo Caiado,274
40428,https://www.facebook.com/ronaldocaiado25/videos/1560609657329006/,Ronaldo Caiado,1
40428,https://www.facebook.com/ronaldocaiado25/videos/1560609657329006/,Ronaldo Caiado,0
40428,https://www.facebook.com/ronaldocaiado25/videos/1560609657329006/,Ronaldo Caiado,7
40428,https://www.facebook.com/ronaldocaiado25/videos/1560609657329006/,Ronaldo Caiado,846
40428,https://www.facebook.com/ronaldocaiado25/videos/1560609657329006/,Ronaldo Caiado,585
40428,https://www.facebook.com/ronaldocaiado25/videos/1560609657329006/,Ronaldo Caiado,566
40428,https://www.facebook.com/ronaldocaiado25/videos/1560609657329006/,Ronaldo Caiado,881
40428,https://www.facebook.com/ronaldocaiado25/videos/1560609657329006/,Ronaldo Caiado,518
40428,https://www.facebook.com/ronaldocaiado25/videos/1560609657329006/,Ronaldo Caiado,19
40428,https://www.facebook.com/ronaldocaiado25/videos/1560609657329006/,Ronaldo Caiado,8
40428,https://www.facebook.com/ronaldocaiado25/videos/1560609657329006/,Ronaldo Caiado,10
40428,https://www.facebook.com/ronaldocaiado25/videos/1560609657329006/,Ronaldo Caiado,5
40428,https://www.facebook.com/ronaldocaiado25/videos/1560609657329006/,Ronaldo Caiado,7560
40428,https://www.facebook.com/ronaldocaiado25/videos/1560609657329006/,Ronaldo Caiado,4
40428,https://www.facebook.com/ronaldocaiado25/videos/1560609657329006/,Ronaldo Caiado,8
40428,https://www.facebook.com/ronaldocaiado25/videos/1560609657329006/,Ronaldo Caiado,10
40428,https://www.facebook.com/ronaldocaiado25/videos/1560609657329006/,Ronaldo Caiado,185
40428,https://www.facebook.com/ronaldocaiado25/videos/1560609657329006/,Ronaldo Caiado,0
40428,https://www.facebook.com/ronaldocaiado25/videos/1560609657329006/,Ronaldo Caiado,0
40428,https://www.facebook.com/ronaldocaiado25/videos/1560609657329006/,Ronaldo Caiado,0
40428,https://www.facebook.com/ronaldocaiado25/videos/1560609657329006/,Ronaldo Caiado,32
40428,https://www.facebook.com/ronaldocaiado25/videos/1560609657329006/,Ronaldo Caiado,32
40428,https://www.facebook.com/ronaldocaiado25/videos/1560609657329006/,Ronaldo Caiado,91
40428,https://www.facebook.com/ronaldocaiado25/videos/1560609657329006/,Ronaldo Caiado,50
40428,https://www.facebook.com/ronaldocaiado25/videos/1560609657329006/,Ronaldo Caiado,96
40428,https://www.facebook.com/ronaldocaiado25/videos/1560609657329006/,Ronaldo Caiado,126
40428,https://www.facebook.com/ronaldocaiado25/videos/1560609657329006/,Ronaldo Caiado,0
40428,https://www.facebook.com/ronaldocaiado25/videos/1560609657329006/,Ronaldo Caiado,189
40428,https://www.facebook.com/ronaldocaiado25/videos/1560609657329006/,Ronaldo Caiado,166
40428,https://www.facebook.com/ronaldocaiado25/videos/1560609657329006/,Ronaldo Caiado,188
40428,https://www.facebook.com/ronaldocaiado25/videos/1560609657329006/,Ronaldo Caiado,5
40428,https://www.facebook.com/ronaldocaiado25/videos/1560609657329006/,Ronaldo Caiado,1351
40428,https://www.facebook.com/ronaldocaiado25/videos/1560609657329006/,Ronaldo Caiado,443
40428,https://www.facebook.com/ronaldocaiado25/videos/1560609657329006/,Ronaldo Caiado,374
40428,https://www.facebook.com/ronaldocaiado25/videos/1560609657329006/,Ronaldo Caiado,479
40428,https://www.facebook.com/ronaldocaiado25/videos/1560609657329006/,Ronaldo Caiado,711
40428,https://www.facebook.com/ronaldocaiado25/videos/1560609657329006/,Ronaldo Caiado,567
40428,https://www.facebook.com/ronaldocaiado25/videos/1560609657329006/,Ronaldo Caiado,27
40428,https://www.facebook.com/ronaldocaiado25/videos/1560609657329006/,Ronaldo Caiado,24
40428,https://www.facebook.com/ronaldocaiado25/videos/1560609657329006/,Ronaldo Caiado,26
40428,https://www.facebook.com/ronaldocaiado25/videos/1560609657329006/,Ronaldo Caiado,500
40428,https://www.facebook.com/ronaldocaiado25/videos/1560609657329006/,Ronaldo Caiado,254
40428,https://www.facebook.com/ronaldocaiado25/videos/1560609657329006/,Ronaldo Caiado,441
40428,https://www.facebook.com/ronaldocaiado25/videos/1560609657329006/,Ronaldo Caiado,873
40428,https://www.facebook.com/ronaldocaiado25/videos/1560609657329006/,Ronaldo Caiado,1634
40428,https://www.facebook.com/ronaldocaiado25/videos/1560609657329006/,Ronaldo Caiado,292
40428,https://www.facebook.com/ronaldocaiado25/videos/1560609657329006/,Ronaldo Caiado,19
40428,https://www.facebook.com/ronaldocaiado25/videos/1560609657329006/,Ronaldo Caiado,55
40428,https://www.facebook.com/ronaldocaiado25/videos/1560609657329006/,Ronaldo Caiado,454
40428,https://www.facebook.com/ronaldocaiado25/videos/1560609657329006/,Ronaldo Caiado,11
40428,https://www.facebook.com/ronaldocaiado25/videos/1560609657329006/,Ronaldo Caiado,14
40428,https://www.facebook.com/ronaldocaiado25/videos/1560609657329006/,Ronaldo Caiado,4
40428,https://www.facebook.com/ronaldocaiado25/videos/1560609657329006/,Ronaldo Caiado,91
40428,https://www.facebook.com/ronaldocaiado25/videos/1560609657329006/,Ronaldo Caiado,28
40428,https://www.facebook.com/ronaldocaiado25/videos/1560609657329006/,Ronaldo Caiado,392
40428,https://www.facebook.com/ronaldocaiado25/videos/1560609657329006/,Ronaldo Caiado,367
40428,https://www.facebook.com/ronaldocaiado25/videos/1560609657329006/,Ronaldo Caiado,900
40428,https://www.facebook.com/ronaldocaiado25/videos/1560609657329006/,Ronaldo Caiado,326
40428,https://www.facebook.com/ronaldocaiado25/videos/1560609657329006/,Ronaldo Caiado,476
40428,https://www.facebook.com/ronaldocaiado25/videos/1560609657329006/,Ronaldo Caiado,265
40428,https://www.facebook.com/ronaldocaiado25/videos/1560609657329006/,Ronaldo Caiado,2091
40428,https://www.facebook.com/ronaldocaiado25/videos/1560609657329006/,Ronaldo Caiado,539
40428,https://www.facebook.com/ronaldocaiado25/videos/1560609657329006/,Ronaldo Caiado,906
40428,https://www.facebook.com/ronaldocaiado25/videos/1560609657329006/,Ronaldo Caiado,117
40428,https://www.facebook.com/ronaldocaiado25/videos/1560609657329006/,Ronaldo Caiado,23
40428,https://www.facebook.com/ronaldocaiado25/videos/1560609657329006/,Ronaldo Caiado,42
40428,https://www.facebook.com/ronaldocaiado25/videos/1560609657329006/,Ronaldo Caiado,1198
40428,https://www.facebook.com/ronaldocaiado25/videos/1560609657329006/,Ronaldo Caiado,62
40428,https://www.facebook.com/ronaldocaiado25/videos/1560609657329006/,Ronaldo Caiado,164
40428,https://www.facebook.com/ronaldocaiado25/videos/1560609657329006/,Ronaldo Caiado,1742
40428,https://www.facebook.com/ronaldocaiado25/videos/1560609657329006/,Ronaldo Caiado,76
40428,https://www.facebook.com/ronaldocaiado25/videos/1560609657329006/,Ronaldo Caiado,237
40428,https://www.facebook.com/ronaldocaiado25/videos/1560609657329006/,Ronaldo Caiado,145
40428,https://www.facebook.com/ronaldocaiado25/videos/1560609657329006/,Ronaldo Caiado,82
40428,https://www.facebook.com/ronaldocaiado25/videos/1560609657329006/,Ronaldo Caiado,521
